topic-id,step-id,question-id,question-type,answer-cardinality,quiz-block-format,quiz-block-type,quiz-answer-labels,quiz-updated-courses,quiz-status,quiz-answer-source,quiz-answer-rule
2356,96491,91893,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2356,96491,57913,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2356,96494,57932,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2356,96494,57472,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2357,96106,55589,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2357,96106,102123,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2357,96110,55593,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2357,96110,56861,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2357,96114,56867,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2357,96114,91858,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2360,130657,186829,free-response,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2360,130657,56854,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2360,130661,56499,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2360,130661,186845,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2360,130665,56580,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2360,130665,187249,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2360,130669,187309,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2360,130669,187312,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2365,85548,57022,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2365,85548,57026,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2365,85551,57023,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2365,85551,57025,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2365,85554,57302,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2365,85554,102066,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2365,85557,57027,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2365,85557,57389,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2369,113045,57166,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2369,113045,100142,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2369,113048,57216,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2369,113048,57217,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2369,113051,57238,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2369,113051,57167,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2372,98058,57679,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2372,98058,137990,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2372,98061,59571,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2372,98061,59563,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2372,98064,57664,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2372,98064,57895,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2374,172411,100910,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2374,172411,174130,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2374,172414,223465,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2374,172414,57983,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2374,172418,223582,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2374,172418,59607,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2376,45207,58791,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2376,45207,151986,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2376,45244,164119,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2376,45244,164851,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2376,45341,59021,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2376,45341,165037,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2376,45342,164177,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2376,45342,165027,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2377,136179,57341,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2377,136179,211421,free-response,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2377,136183,57098,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2377,136183,172168,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2377,136187,172166,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2377,136187,211388,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2377,136190,211463,free-response,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2377,136190,211472,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2378,135463,56586,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2378,135463,56841,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2378,135466,56587,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2378,135466,136702,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2378,135469,56967,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2378,135469,91607,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2379,135663,57045,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2379,135663,211207,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2379,135667,57120,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2379,135667,211246,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2379,135671,57097,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2379,135671,56594,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2380,135775,57068,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2380,135775,56800,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2380,135778,198141,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2380,135778,56636,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2380,135782,57100,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2380,135782,57103,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2380,135785,198225,free-response,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2380,135785,198232,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2381,136324,56641,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2381,136324,91686,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2381,136327,171726,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2381,136327,198174,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2381,136330,171727,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2381,136330,56640,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2381,136333,57147,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2381,136333,198204,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2382,97094,57363,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2382,97094,57191,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2382,97097,57372,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2382,97097,57195,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2382,97100,57368,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2382,97100,57367,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2382,97103,57197,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2382,97103,57465,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2388,174395,57035,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2388,174395,223906,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2388,174398,223922,free-response,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2388,174398,57209,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2388,174402,57188,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2388,174402,223933,free-response,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2388,174406,57245,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2388,174406,172154,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2403,604865,58101,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2403,604865,138370,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2403,604868,58107,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2403,604868,138425,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2403,604872,58176,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2403,604872,138470,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2436,7606,59696,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2436,7606,59689,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2436,7607,61162,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,image-id,answer-image-id-1
2436,7607,61165,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,image-id,answer-image-id-1
2436,7608,61234,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2436,7608,59809,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2436,7609,59780,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2436,7609,59783,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2437,195014,61372,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2437,195014,61081,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2437,195017,237516,free-response,multi,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2437,195017,237520,free-response,multi,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2437,195021,237545,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2437,195021,237553,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2438,170168,61417,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2438,170168,222772,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2438,170172,222925,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2438,170172,214732,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2438,170175,174094,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2438,170175,61460,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2438,170178,223163,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2438,170178,61397,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2440,128973,60654,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2440,128973,60661,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2440,128976,60532,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2440,128976,188625,free-response,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2440,128980,60541,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2440,128980,156202,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2440,128983,102048,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2440,128983,172659,free-response,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2451,54138,60961,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2451,54138,60803,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2451,54145,60991,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2451,54145,60992,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2451,54152,60965,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2451,54152,60802,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2451,54163,60989,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2451,54163,92874,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2452,151393,170874,free-response,single,,,,,,,
2452,151393,60813,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2452,151397,61012,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2452,151397,60824,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2452,151401,185360,free-response,single,,,,,,,
2452,151401,171115,free-response,single,,,,,,,
2452,151404,61014,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2452,151404,60825,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2453,54221,60934,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2453,54221,60842,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2453,54224,61533,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2453,54224,60851,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2453,54227,61560,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2453,54227,61554,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2454,7957,61150,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2454,7957,60947,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2454,7959,61174,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2454,7959,61177,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2454,7960,61188,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2454,7960,61189,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2455,72264,61260,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2455,72264,61033,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2455,72268,61259,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2455,72268,61032,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2456,72290,61303,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2456,72290,61296,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2456,72293,61307,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2456,72293,60918,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2456,72296,60914,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2456,72296,61342,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2458,45355,60949,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2458,45355,60950,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2458,45359,61115,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2458,45359,60959,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2458,45362,60946,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2458,45362,61585,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2458,45366,61078,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
2458,45366,61120,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2459,135501,61665,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2459,135501,61048,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2459,135504,61669,multiple-choice,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
2459,135504,61049,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2459,135507,61082,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
2459,135507,61680,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
2459,135511,208014,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2459,135511,208043,free-response,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
2464,196866,61418,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2464,196866,61546,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2464,196869,237246,free-response,multi,,,,,,,
2464,196869,112267,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2464,196872,61791,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2464,196872,61811,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2464,196876,212627,free-response,single,,,,,,,
2464,196876,25575,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2465,6883,45732,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2465,6883,45671,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2465,6884,45429,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2465,6884,45417,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2465,6885,45430,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2465,6885,45452,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2465,7126,63997,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2465,7126,63998,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2466,7347,61690,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2466,7347,45639,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2466,7356,45634,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2466,7356,24475,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2466,7361,61692,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2466,7361,1426,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2467,8908,61545,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2467,8908,61654,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2467,8914,61799,multiple-choice,single,,,,,,,
2467,8914,61797,multiple-choice,single,,,,,,,
2467,9199,61644,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2467,9199,61656,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2467,33549,107176,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2467,33549,107175,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2468,9273,62048,multiple-choice,single,,,,,,,
2468,9273,62034,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2468,9277,61817,multiple-choice,single,,,,,,,
2468,9277,61835,multiple-choice,single,,,,,,,
2468,9283,61978,multiple-choice,single,,,,,,,
2468,9283,61836,multiple-choice,single,,,,,,,
2468,9289,61897,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2468,9289,61894,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2469,9274,62038,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2469,9274,61714,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2469,9275,62076,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2469,9275,62051,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2469,9294,64465,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2469,9294,62256,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2471,531825,61787,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2471,531825,61651,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2471,531829,61784,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2471,531829,1422,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2471,531832,317604,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2471,531832,318220,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2472,7115,25809,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2472,7115,61984,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2472,7117,61689,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2472,7117,62060,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2475,131989,62190,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2475,131989,61923,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2475,131993,40843,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2475,131993,212252,free-response,single,,,,,,,
2475,131997,212259,free-response,single,,,,,,,
2475,131997,212337,free-response,single,,,,,,,
2476,176247,61855,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2476,176247,172439,free-response,single,,,,,,,
2476,176251,224020,free-response,single,,,,,,,
2476,176251,61859,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2476,176255,61949,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2476,176255,137662,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2477,151913,172467,free-response,single,,,,,,,
2477,151913,61990,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2477,151917,62000,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2477,151917,138334,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2477,151921,62026,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2477,151921,62029,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2484,9790,61802,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2484,9790,61806,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2484,9791,61786,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2484,9791,61788,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2484,9792,61552,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2484,9792,61796,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2534,456843,64038,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2534,456843,64039,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2534,456847,64030,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2534,456847,250935,free-response,single,,,,,,,
2534,456850,63826,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
2534,456850,250947,free-response,single,,,,,,,
2552,3715,51829,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2552,3715,91837,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2552,16271,67951,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2552,16271,67948,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2552,16272,67800,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2552,16272,67806,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2553,186937,68155,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2553,186937,235779,free-response,single,,,,,,,
2553,186940,68020,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2553,186940,68170,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
2553,186945,235787,free-response,single,,,,,,,
2553,186945,235938,free-response,single,,,,,,,
